Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1114582397058715648,"@signebrander Näköala Tähtitornin vuorelta Eteläsatamaan.
60.161944 24.954134 
2019-0406 15:38

#signebrander2019 https://t.co/JyjJwfVjyR",Signe Brander Bot,signebrander,Sat Apr 06 17:35:26 +0000 2019,0,1,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Photo,https://pbs.twimg.com/media/D3efwpVX4AAqZ5o.jpg https://pbs.twimg.com/media/D3egggkWkAAVYDy.jpg ,0,1,1
1114762634543476736,"Kaisaniemi (1907, Kaupunginmuseo, #helsinki) https://t.co/FXd7ZWPp6F",Signe Brander Bot,signebrander,Sun Apr 07 05:31:38 +0000 2019,6,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3hutXsXoAA0RZx.jpg ,0,1,0
1114807922108837890,"Keisarillisen Aleksanterin yliopiston (Helsingin yliopisto) promootio 1907. (06.1907, Kaupunginmuseo, #helsinki) https://t.co/Yy0tqoC8la",Signe Brander Bot,signebrander,Sun Apr 07 08:31:35 +0000 2019,15,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3iX5c1X4AAVEYB.jpg ,0,1,0
1114853220021624838,"Bulevardi 40, kuvattu Sinebrychoffin puiston puolelta (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/0PrVmE2REr",Signe Brander Bot,signebrander,Sun Apr 07 11:31:35 +0000 2019,18,4,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3jBGJCWAAAIavT.jpg ,0,1,0
1114898518358003713,"Kauttuan kartanon vanha päärakennus (1913 - 1920, Museovirasto) https://t.co/8FQNmqos3X",Signe Brander Bot,signebrander,Sun Apr 07 14:31:35 +0000 2019,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3jqS1zWkAAEJrN.jpg ,0,0,0
1114943817810100231,"Panoraama Nikolainkirkon (nykyisen Tuomiokirkon) tornista itään (1909, Kaupunginmuseo, #helsinki) https://t.co/wBUgTGOSai",Signe Brander Bot,signebrander,Sun Apr 07 17:31:35 +0000 2019,20,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3kTfnTW0AAd-fP.jpg ,0,1,0
1114953645265698819,"@signebrander Annankatu 31, 33. (1909, Kaupunginmuseo, #helsinki)
60.167978, 24.935469
2019-0406 14:34

#signebrander2019 https://t.co/wPcX7QGx3K",Signe Brander Bot,signebrander,Sun Apr 07 18:10:38 +0000 2019,0,1,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Photo,https://pbs.twimg.com/media/D3emkESXoAAE1rN.jpg https://pbs.twimg.com/media/D3eml0iW4AAEUiJ.jpg ,0,2,1
1115125011151507457,"Munkkiniemen kartano (1909, Kaupunginmuseo, #helsinki) https://t.co/KL4rOFcfgK",Signe Brander Bot,signebrander,Mon Apr 08 05:31:35 +0000 2019,20,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3m4SeNXoAEB9ia.jpg ,0,1,0
1115170312520380416,"Antinkatu (= Lönnrotinkatu ) 43, 41, 39, 37. (1910, Kaupunginmuseo, #helsinki) https://t.co/Ydbb1HFvAw",Signe Brander Bot,signebrander,Mon Apr 08 08:31:36 +0000 2019,9,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3nhfW6WAAAfkqW.jpg ,0,1,0
1115215608864497665,"Castréninkatu (1911, Kaupunginmuseo, #helsinki) https://t.co/0qXl9SS9mt",Signe Brander Bot,signebrander,Mon Apr 08 11:31:35 +0000 2019,14,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3oKr7XWkAEtlQp.jpg ,0,1,0
1115260905401528320,"Pasalan kartano Joroisten Järvikylässä (ennen 1920, Museovirasto) https://t.co/L6KosnLQyg",Signe Brander Bot,signebrander,Mon Apr 08 14:31:35 +0000 2019,7,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3oz4i6WwAEq9tG.jpg ,0,0,0
1115306205361184771,"Kaivopuiston eteläranta (1911, Kaupunginmuseo, #helsinki) https://t.co/iAQ6RyPvjF",Signe Brander Bot,signebrander,Mon Apr 08 17:31:35 +0000 2019,7,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3pdFW3WkAA_-MR.jpg ,0,1,0
1115487398895468544,"Pihakuva (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/4UZd8nuCgA",Signe Brander Bot,signebrander,Tue Apr 09 05:31:35 +0000 2019,10,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3sB4NXXsAEk8_X.jpg ,0,1,0
1115532696120430593,"Kulosaaren ranta Hopeasalmessa (1909, Kaupunginmuseo, #helsinki) https://t.co/XWEJgGYgvT",Signe Brander Bot,signebrander,Tue Apr 09 08:31:35 +0000 2019,13,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3srE21XkAAhy5_.jpg ,0,1,0
1115577998135238657,"Eira (1909, Kaupunginmuseo, #helsinki) https://t.co/ter8Px6pmI",Signe Brander Bot,signebrander,Tue Apr 09 11:31:35 +0000 2019,15,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3tURxsX4AAHQyZ.jpg ,0,1,0
1115623295456567297,"Viikin kartano Pirkkalassa (1911, Museovirasto) https://t.co/9meCqsQMmh",Signe Brander Bot,signebrander,Tue Apr 09 14:31:35 +0000 2019,10,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3t9eaKW0AESbtb.jpg ,0,0,0
1115668593088311296,"Etu-Töölö, Bergan huvila-alue (1912, Kaupunginmuseo, #helsinki) https://t.co/xOgXHULo5a",Signe Brander Bot,signebrander,Tue Apr 09 17:31:35 +0000 2019,16,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3umrE3WkAAqiW0.jpg ,0,1,0
1115895084367646720,"Aleksanterinkatu 52. Rakennuspiirustus, julkisivu. (1912, Kaupunginmuseo, #helsinki) https://t.co/UBMUi3ysfF",Signe Brander Bot,signebrander,Wed Apr 10 08:31:35 +0000 2019,9,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3x0qnNWsAE0ufZ.jpg ,0,1,0
1115940382683160581,"Merisatama (1912, Kaupunginmuseo, #helsinki) https://t.co/2unfwG39ef",Signe Brander Bot,signebrander,Wed Apr 10 11:31:35 +0000 2019,14,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3yd3VSWwAANUPy.jpg ,0,1,0
1115985683313823745,"Kankaisten kartano Maskussa (1911, Museovirasto) https://t.co/iL0NVRhtB1",Signe Brander Bot,signebrander,Wed Apr 10 14:31:35 +0000 2019,5,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3zHEIYW0AIdqMd.jpg ,0,0,0
1116030981104963584,"Vanha rautatieasema (1909, Kaupunginmuseo, #helsinki) https://t.co/1KUHisbEd5",Signe Brander Bot,signebrander,Wed Apr 10 17:31:35 +0000 2019,12,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3zwQ1XX4AAFrGT.jpg ,0,1,0
1116212175809519616,"Uudenmaankatu 31, 29, 27, 25. (1907, Kaupunginmuseo, #helsinki) https://t.co/Cb2lwffZpx",Signe Brander Bot,signebrander,Thu Apr 11 05:31:35 +0000 2019,8,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D32VDxuXkAExBD3.jpg ,0,1,0
1116257472635863040,"Kaisaniemen joutsenlampi. (1912, Kaupunginmuseo, #helsinki) https://t.co/cCsLHNoRRY",Signe Brander Bot,signebrander,Thu Apr 11 08:31:35 +0000 2019,10,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D32-QY5WAAAvuQx.jpg ,0,1,0
1116302771588882432,"Unioninkatu 18, 16, 14, 12. (1907, Kaupunginmuseo, #helsinki) https://t.co/TQlpGIRjjy",Signe Brander Bot,signebrander,Thu Apr 11 11:31:35 +0000 2019,10,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D33ndJLW0AIfLsx.jpg ,0,1,0
1116348070130802688,"Suur-Sarvilahden kartanon sisäänkäynti Pernajassa (1910, Museovirasto) https://t.co/YXHoJJgyKm",Signe Brander Bot,signebrander,Thu Apr 11 14:31:35 +0000 2019,13,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D34Qp2mW4AE9JTQ.jpg ,0,0,0
1116393369809321984,"Yrjönkatu 10, 12-14, 16, 18. (1907, Kaupunginmuseo, #helsinki) https://t.co/dWk2KldR1Z",Signe Brander Bot,signebrander,Thu Apr 11 17:31:35 +0000 2019,11,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3452pQWsAEp1tw.jpg ,0,1,0
1116574563918204931,"Näköala Eläintarhan huvila 12:sta etelään (1907, Kaupunginmuseo, #helsinki) https://t.co/BqobXqoVS2",Signe Brander Bot,signebrander,Fri Apr 12 05:31:35 +0000 2019,16,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D37epilVUAEhNxB.jpg ,0,1,0
1116619861721878528,"Huvila Hesperia 61 A pihan puolelta (1912, Kaupunginmuseo, #helsinki) https://t.co/8KUsYG9FR2",Signe Brander Bot,signebrander,Fri Apr 12 08:31:35 +0000 2019,11,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D38H2NpU8AAQkPT.jpg ,0,1,0
1116665159475396608,"Antinkatu 5, 3. (=  Lönnrotinkatu 5, 3, 1). (1907, Kaupunginmuseo, #helsinki) https://t.co/AaGYvKGPN2",Signe Brander Bot,signebrander,Fri Apr 12 11:31:35 +0000 2019,20,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D38xC2MW4AApIaV.jpg ,0,1,0
1116710458847838208,"Räisälänrannan (Engelsnäs) kartanossa oleva friisi (ennen 1920, Museovirasto) https://t.co/luNzDuqQVB",Signe Brander Bot,signebrander,Fri Apr 12 14:31:35 +0000 2019,6,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D39aPqPX4AUu7Gx.jpg ,0,0,0
1116755756349644801,"Iso Roobertinkatu 27, 25, 23. (1907, Kaupunginmuseo, #helsinki) https://t.co/WEC4stPb8z",Signe Brander Bot,signebrander,Fri Apr 12 17:31:35 +0000 2019,17,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D3-DcU-X4AMUlJT.jpg ,0,1,0
1116936952249499808,"Etu-Töölö, Bergan huvila-alue (1908, Kaupunginmuseo, #helsinki) https://t.co/pIzUP3DLaA",Signe Brander Bot,signebrander,Sat Apr 13 05:31:35 +0000 2019,19,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4AoPSAXkAAWpVF.jpg ,0,1,0
1116981526124748801,#Aikakone 2.0 herättää #SigneBrander'in valokuvat eloon VR-teknologian avulla ja immersiivinen tilainstallaatio kuljettaa kävijän läpi menneisyyden Helsingin. Signen 150-vuotissyntymäpäiviä ja Aikakoneen avajaisia juhlitaan #kaupunginmuseo'lla su 14.4. klo 12–16. 📷 Yehia Eweis https://t.co/jnFg1UuvsD,Signe Brander Bot,signebrander,Sat Apr 13 08:28:42 +0000 2019,0,6,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Photo,https://pbs.twimg.com/media/D370zbvU4AYZ7Co.jpg https://pbs.twimg.com/media/D3700iLUYAAobME.jpg https://pbs.twimg.com/media/D3701TqUIAEI0Ny.jpg ,0,3,0
1116982251420553216,"Sepänkatu 3, 5, 7, 9, 11, 13. (1908, Kaupunginmuseo, #helsinki) https://t.co/YEk4Tvf3vM",Signe Brander Bot,signebrander,Sat Apr 13 08:31:35 +0000 2019,16,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4BRcFKWkAAEqXb.jpg ,0,1,0
1117027547030654977,"Kaupungin tulliportti Itäisellä Viertotiellä (1907, Kaupunginmuseo, #helsinki) https://t.co/d0CHs7eLWh",Signe Brander Bot,signebrander,Sat Apr 13 11:31:35 +0000 2019,22,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4B6ooWX4AADbis.jpg ,0,1,0
1117072844737978368,"Joroisniemen kartano (Braseborg) Joroisniemen kylässä (ennen 1920, Museovirasto) https://t.co/DmLcIKSSAr",Signe Brander Bot,signebrander,Sat Apr 13 14:31:35 +0000 2019,6,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4Cj1SOX4AAsJOM.jpg ,0,0,0
1117118143376367617,"Turuntie 5 (= Mannerheimintie 13) Hesperian huvila (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/zlR1Koi9xI",Signe Brander Bot,signebrander,Sat Apr 13 17:31:35 +0000 2019,12,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4DNCBsXkAAyGnA.jpg ,0,1,0
1117299337447518210,"Itäinen Viertotie ja Hakaniementori (1908, Kaupunginmuseo, #helsinki) https://t.co/hXMKhXNwLo",Signe Brander Bot,signebrander,Sun Apr 14 05:31:35 +0000 2019,22,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4Fx06eWwAAT7aI.jpg ,0,1,0
1117307224995586048,"Onnea #SigneBrander! #Kaupunginmuseo'lla juhlitaan tänään #Helsinki-valokuvaaja Signe Branderin 150-vuotissyntymäpäiviä klo 12–16. Samalla vietetään myös virtuaalielämys #Aikakone 2.0:n avajaisia. Lue lisää: https://t.co/xw1SwacSt0 📷: Museovirasto, kuvakokoelmat https://t.co/msO8z0r9kr",Signe Brander Bot,signebrander,Sun Apr 14 06:02:55 +0000 2019,0,13,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Photo,https://pbs.twimg.com/media/D4Fzy0fWwAAVn2z.jpg ,1,4,0
1117327329204887553,"Huomenna juhlitaan sataviisikymppisiä, tänään on hyvä päivä ottaa #signebrander2019 kuva. https://t.co/MylkYGeytX",Signe Brander Bot,signebrander,Sun Apr 14 07:22:48 +0000 2019,25,4,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,,1,1,0
1117344638636109824,"Töölönlahti (1912, Kaupunginmuseo, #helsinki) https://t.co/suTkHYezcN",Signe Brander Bot,signebrander,Sun Apr 14 08:31:35 +0000 2019,24,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4GbByYWAAAjBi5.jpg ,0,1,0
1117389934367772674,"Kaisaniemen lammikko. (1912, Kaupunginmuseo, #helsinki) https://t.co/biozdKG8KZ",Signe Brander Bot,signebrander,Sun Apr 14 11:31:35 +0000 2019,14,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4HEOWiXsAAYHTd.jpg ,0,1,0
1117435234599997444,"Vuojoen kartanon työväenrakennus (1911, Museovirasto) https://t.co/1xmVQDhrYg",Signe Brander Bot,signebrander,Sun Apr 14 14:31:35 +0000 2019,7,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4HtbJOWkAA_khl.jpg ,0,0,0
1117480532416311304,"Munkkiniemen kartano (1908, Kaupunginmuseo, #helsinki) https://t.co/bs0QJkMQwW",Signe Brander Bot,signebrander,Sun Apr 14 17:31:35 +0000 2019,11,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4IWn2EWsAAEMoM.jpg ,0,1,0
1117661725157937152,"Pasilan huvila-alue (1911, Kaupunginmuseo, #helsinki) https://t.co/pfatKrOALd",Signe Brander Bot,signebrander,Mon Apr 15 05:31:35 +0000 2019,12,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4K7apuXsAEiZ7A.jpg ,0,1,0
1117707023997652992,"Kaiku 4.  Nykyinen Ässärinne 6. (1912, Kaupunginmuseo, #helsinki) https://t.co/ATXfhaDWb5",Signe Brander Bot,signebrander,Mon Apr 15 08:31:35 +0000 2019,14,5,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4LknZeX4AApZQs.jpg ,0,1,0
1117752321860096000,"Töölönlahden pohjukka (1911, Kaupunginmuseo, #helsinki) https://t.co/h0N4l510Lb",Signe Brander Bot,signebrander,Mon Apr 15 11:31:35 +0000 2019,18,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4MN0FOWkAEKUod.jpg ,0,1,0
1117779831624695808,Hurra! Idag firar vi fotografen Signe Brander (1869–1942) på 150-årsdagen 🌻 Brander var en av de första kvinnliga fotograferna i #Finland. #fotografi LÄS MER: https://t.co/cbtGfquw0d #photographer #photography #herstory 📸 @Finnafi &amp; @Museovirasto https://t.co/w144MGJUJ5,Signe Brander Bot,signebrander,Mon Apr 15 13:20:53 +0000 2019,0,6,Swedish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Video,https://video.twimg.com/ext_tw_video/1117672959861243904/pu/vid/318x180/trqpq9uzp7EjnuLE.mp4?tag=8 ,1,5,2
1117780232717701120,Lähde valokuvaaja #SigneBrander'in jalanjäljille Kallioon! Upouusia kävelykierroksia järjestetään pitkin kevättä ja kesää sekä tilauksesta ryhmille. Ensimmäiset kierrokset ke 24.4. ja 8.5. Lue lisää: https://t.co/VTohBKJ0Db #kaupunginmuseo #myhelsinki,Signe Brander Bot,signebrander,Mon Apr 15 13:22:29 +0000 2019,0,4,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,,,1,3,0
1117797621077368832,Lahisten kartano (Museovirasto) https://t.co/btLTjtxxgP,Signe Brander Bot,signebrander,Mon Apr 15 14:31:35 +0000 2019,7,0,Undetermined,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4M3A1JXoAAJKIg.jpg ,0,0,0
1117803441038999555,"Hyvä @signebrander! Lämpimät onnentoivotukset 150 vuotissyntymäpäiviesi johdosta ja tuhannet kiitokset historiallisen hienoista valokuvistasi, joiden kautta voimme tänään ymmärtää historiaa, nykyisyyttä ja tulevaisuutta paremmin. #SigneBrander #valokuva #historia #Helsinki https://t.co/DvS0e2h4b8",Signe Brander Bot,signebrander,Mon Apr 15 14:54:42 +0000 2019,0,6,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Photo,https://pbs.twimg.com/media/D4KtN2eW4AEncw-.jpg ,0,4,1
1117842919132663810,"Agricolankatu 8 - Fleminginkatu 3, oikealla Agricolankatu 11. Keskellä Kaiku 9, nykyisen Karhupuiston kohdalla (1911, Kaupunginmuseo) https://t.co/i2eIs90dGb",Signe Brander Bot,signebrander,Mon Apr 15 17:31:35 +0000 2019,23,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4NgNhoWsAYzSLI.jpg ,0,0,0
1117866443352068096,"Hyvää syntymäpäivää ja kiitos upeista kuvista!
@signebrander #150v #syntymäpäivä #valokuvat https://t.co/kQgEhtoukD",Signe Brander Bot,signebrander,Mon Apr 15 19:05:03 +0000 2019,0,1,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,,,1,3,1
1117866587468357632,"@signebrander Pasilan veturitallit (1911, Kaupunginmuseo, #helsinki)
2019-0414 1409
N60.1971372 E24.9290892
#signebrander2019 #UusiPasila https://t.co/lDm1XaMmoh",Signe Brander Bot,signebrander,Mon Apr 15 19:05:38 +0000 2019,0,2,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Photo,https://pbs.twimg.com/media/D4NfaxlWsAASKLQ.jpg https://pbs.twimg.com/media/D4NfjGPWkAALaw3.jpg ,0,3,1
1118024113388511233,"Torikauppaa Kauppatorilla (1909, Kaupunginmuseo, #helsinki) https://t.co/2zi2wdFN6e",Signe Brander Bot,signebrander,Tue Apr 16 05:31:35 +0000 2019,30,4,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4QFAapXkAAQLgE.jpg ,0,1,0
1118069411271905280,"Läntinen Rantakatu (Eteläranta) 16, 18, 20. Taustalla Nikolainkirkko (Helsingin tuomiokirkko) ja Seurahuone (kaupungintalo), ...(1908, HKM) https://t.co/UBn3SPJIYR",Signe Brander Bot,signebrander,Tue Apr 16 08:31:35 +0000 2019,34,7,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4QuNHGWsAA1t5l.jpg ,0,0,0
1118114712082944000,"Iso Roobertinkatu 35. Piha. (1909, Kaupunginmuseo, #helsinki) https://t.co/i7V7g5Mors",Signe Brander Bot,signebrander,Tue Apr 16 11:31:35 +0000 2019,12,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4RXZ9wXsAAwSbk.jpg ,0,1,0
1118160009764982784,"Vuojoen kartanon päärakennus ja siipirakennus tieltä nähtynä (1911, Museovirasto) https://t.co/RrwbS2oNar",Signe Brander Bot,signebrander,Tue Apr 16 14:31:35 +0000 2019,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4SAmm7XoAA5aoT.jpg ,0,0,0
1118186562720796672,Käyttämästäni kamerasta voi lukea täältä https://t.co/57gkj7vVsY https://t.co/69jXBJZE98,Signe Brander Bot,signebrander,Tue Apr 16 16:17:06 +0000 2019,7,1,Finnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,,2,0,0
1118205308990644224,"Maurinkatu 10 - 8 pihamaa. (1907, Kaupunginmuseo, #helsinki) https://t.co/Mg6no6GDxn",Signe Brander Bot,signebrander,Tue Apr 16 17:31:35 +0000 2019,14,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4SpzZ4WkAAdf67.jpg ,0,1,0
1118386503670013953,"Saunakatu 6. (= Tehtaankatu 1a ). (1907, Kaupunginmuseo, #helsinki) https://t.co/QO5DIRxHuT",Signe Brander Bot,signebrander,Wed Apr 17 05:31:35 +0000 2019,18,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4VOmT6WkAAlDyM.jpg ,0,1,0
1118431801612152832,"Vanha rautatieasema (1909, Kaupunginmuseo, #helsinki) https://t.co/xjyrZh1Azl",Signe Brander Bot,signebrander,Wed Apr 17 08:31:35 +0000 2019,5,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/D4V3zAdW0AEQhkR.jpg ,0,1,0
